Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.79,0.17,0.04,0.39,0.58,0.03
10,0.58,0.37,0.05,0.51,0.41,0.08
20,0.61,0.2,0.19,0.27,0.67,0.06
30,0.78,0.09,0.13,0.44,0.5,0.06
40,0.77,0.11,0.12,0.2,0.75,0.05
50,0.76,0.11,0.13,0.44,0.49,0.07
60,0.64,0.17,0.19,0.32,0.65,0.03
70,0.74,0.08,0.18,0.44,0.51,0.05
80,0.77,0.07,0.16,0.52,0.36,0.12
90,0.77,0.12,0.11,0.52,0.37,0.11
100,0.85,0.11,0.04,0.51,0.35,0.14
110,0.88,0.05,0.07,0.51,0.39,0.1
120,0.82,0.09,0.09,0.58,0.32,0.1
130,0.86,0.08,0.06,0.37,0.51,0.12
140,0.77,0.12,0.11,0.47,0.43,0.1
150,0.85,0.07,0.08,0.47,0.32,0.21
160,0.8,0.06,0.14,0.55,0.33,0.12
170,0.83,0.09,0.08,0.59,0.22,0.19
180,0.8,0.07,0.13,0.53,0.34,0.13
190,0.79,0.07,0.14,0.63,0.32,0.05
200,0.79,0.11,0.1,0.52,0.37,0.11
210,0.78,0.09,0.13,0.44,0.29,0.27
220,0.78,0.09,0.13,0.57,0.35,0.08
230,0.82,0.07,0.11,0.55,0.3,0.15
240,0.77,0.1,0.13,0.6,0.29,0.11
250,0.82,0.07,0.11,0.49,0.33,0.18
260,0.82,0.07,0.11,0.59,0.32,0.09
270,0.85,0.06,0.09,0.52,0.24,0.24
280,0.8,0.11,0.09,0.46,0.38,0.16
290,0.81,0.08,0.11,0.43,0.45,0.12
300,0.84,0.07,0.09,0.44,0.36,0.2
310,0.85,0.08,0.07,0.41,0.33,0.26
320,0.8,0.05,0.15,0.37,0.35,0.28
330,0.78,0.1,0.12,0.38,0.37,0.25
340,0.83,0.07,0.1,0.59,0.28,0.13
350,0.86,0.06,0.08,0.52,0.33,0.15
360,0.68,0.13,0.19,0.42,0.44,0.14
370,0.72,0.05,0.23,0.36,0.54,0.1
380,0.79,0.11,0.1,0.44,0.41,0.15
390,0.81,0.07,0.12,0.38,0.46,0.16
400,0.73,0.06,0.21,0.4,0.49,0.11
410,0.77,0.07,0.16,0.47,0.31,0.22
420,0.76,0.08,0.16,0.39,0.44,0.17
430,0.78,0.07,0.15,0.42,0.48,0.1
440,0.8,0.06,0.14,0.44,0.47,0.09
450,0.82,0.04,0.14,0.46,0.4,0.14
460,0.84,0,0.16,0.45,0.46,0.09
470,0.83,0.02,0.15,0.44,0.43,0.13
480,0.87,0.06,0.07,0.3,0.6,0.1
490,0.73,0.12,0.15,0.51,0.42,0.07
500,0.79,0.13,0.08,0.41,0.47,0.12
510,0.81,0.03,0.16,0.42,0.44,0.14
520,0.83,0.04,0.13,0.64,0.31,0.05
530,0.8,0.09,0.11,0.61,0.33,0.06
540,0.88,0.02,0.1,0.59,0.33,0.08
550,0.87,0.04,0.09,0.53,0.37,0.1
560,0.85,0.05,0.1,0.55,0.36,0.09
570,0.74,0.1,0.16,0.65,0.3,0.05
580,0.75,0.06,0.19,0.58,0.37,0.05
590,0.68,0.12,0.2,0.53,0.32,0.15
600,0.69,0.07,0.24,0.61,0.3,0.09
610,0.8,0.06,0.14,0.48,0.37,0.15
620,0.68,0.11,0.21,0.48,0.37,0.15
630,0.83,0.11,0.06,0.47,0.34,0.19
640,0.72,0.1,0.18,0.38,0.46,0.16
650,0.81,0.03,0.16,0.4,0.39,0.21
660,0.75,0.06,0.19,0.44,0.37,0.19
670,0.76,0.05,0.19,0.36,0.43,0.21
680,0.7,0.1,0.2,0.41,0.36,0.23
690,0.86,0.05,0.09,0.46,0.33,0.21
700,0.86,0.06,0.08,0.42,0.38,0.2
710,0.82,0.08,0.1,0.36,0.38,0.26
720,0.88,0.06,0.06,0.45,0.35,0.2
730,0.88,0,0.12,0.38,0.38,0.24
740,0.75,0.09,0.16,0.5,0.3,0.2
750,0.81,0.08,0.11,0.51,0.32,0.17
760,0.76,0.08,0.16,0.51,0.29,0.2
770,0.78,0.07,0.15,0.62,0.26,0.12
780,0.66,0.13,0.21,0.53,0.33,0.14
790,0.71,0.11,0.18,0.55,0.29,0.16
800,0.76,0.06,0.18,0.53,0.34,0.13
810,0.67,0.09,0.24,0.48,0.37,0.15
820,0.89,0.03,0.08,0.57,0.31,0.12
830,0.77,0.05,0.18,0.53,0.33,0.14
840,0.67,0.09,0.24,0.4,0.51,0.09
850,0.68,0.14,0.18,0.44,0.44,0.12
860,0.87,0.04,0.09,0.54,0.36,0.1
870,0.8,0.08,0.12,0.49,0.35,0.16
880,0.79,0.08,0.13,0.49,0.38,0.13
890,0.7,0.08,0.22,0.56,0.26,0.18
900,0.76,0.09,0.15,0.47,0.33,0.2
910,0.83,0.03,0.14,0.49,0.29,0.22
920,0.77,0.07,0.16,0.44,0.34,0.22
930,0.81,0.06,0.13,0.5,0.35,0.15
940,0.79,0.09,0.12,0.56,0.32,0.12
950,0.8,0.09,0.11,0.56,0.29,0.15
960,0.8,0.06,0.14,0.6,0.29,0.11
970,0.82,0.04,0.14,0.58,0.32,0.1
980,0.89,0.04,0.07,0.53,0.35,0.12
990,0.82,0.04,0.14,0.39,0.41,0.2
1000,0.74,0.11,0.15,0.42,0.39,0.19
