Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.74,0.21,0.05,0.44,0.51,0.05
10,0.88,0.08,0.04,0.47,0.5,0.03
20,0.69,0.18,0.13,0.09,0.88,0.03
30,0.78,0.13,0.09,0.33,0.56,0.11
40,0.7,0.15,0.15,0.27,0.61,0.12
50,0.76,0.12,0.12,0.31,0.48,0.21
60,0.78,0.12,0.1,0.41,0.58,0.01
70,0.78,0.11,0.11,0.25,0.69,0.06
80,0.84,0.09,0.07,0.39,0.6,0.01
90,0.77,0.09,0.14,0.35,0.61,0.04
100,0.82,0.08,0.1,0.32,0.65,0.03
110,0.72,0.15,0.13,0.37,0.58,0.05
120,0.78,0.14,0.08,0.41,0.48,0.11
130,0.76,0.09,0.15,0.49,0.34,0.17
140,0.84,0.12,0.04,0.4,0.5,0.1
150,0.67,0.24,0.09,0.4,0.47,0.13
160,0.74,0.18,0.08,0.52,0.39,0.09
170,0.71,0.23,0.06,0.52,0.43,0.05
180,0.78,0.14,0.08,0.4,0.57,0.03
190,0.79,0.11,0.1,0.6,0.38,0.02
200,0.81,0.09,0.1,0.39,0.59,0.02
210,0.79,0.1,0.11,0.51,0.44,0.05
220,0.71,0.12,0.17,0.52,0.42,0.06
230,0.84,0.1,0.06,0.53,0.43,0.04
240,0.67,0.17,0.16,0.48,0.4,0.12
250,0.78,0.13,0.09,0.46,0.35,0.19
260,0.67,0.14,0.19,0.42,0.42,0.16
270,0.78,0.11,0.11,0.53,0.4,0.07
280,0.82,0.11,0.07,0.55,0.35,0.1
290,0.81,0.09,0.1,0.51,0.38,0.11
300,0.84,0.08,0.08,0.49,0.41,0.1
310,0.82,0.12,0.06,0.47,0.46,0.07
320,0.82,0.08,0.1,0.49,0.44,0.07
330,0.8,0.14,0.06,0.39,0.44,0.17
340,0.82,0.1,0.08,0.43,0.39,0.18
350,0.81,0.11,0.08,0.46,0.34,0.2
360,0.79,0.09,0.12,0.44,0.45,0.11
370,0.77,0.09,0.14,0.55,0.36,0.09
380,0.78,0.12,0.1,0.57,0.36,0.07
390,0.77,0.14,0.09,0.42,0.54,0.04
400,0.75,0.09,0.16,0.57,0.31,0.12
410,0.78,0.16,0.06,0.54,0.42,0.04
420,0.84,0.07,0.09,0.5,0.49,0.01
430,0.76,0.11,0.13,0.56,0.34,0.1
440,0.71,0.12,0.17,0.61,0.37,0.02
450,0.81,0.09,0.1,0.55,0.36,0.09
460,0.78,0.12,0.1,0.57,0.3,0.13
470,0.77,0.06,0.17,0.44,0.49,0.07
480,0.76,0.08,0.16,0.55,0.37,0.08
490,0.76,0.18,0.06,0.59,0.32,0.09
500,0.76,0.13,0.11,0.6,0.31,0.09
510,0.79,0.1,0.11,0.53,0.38,0.09
520,0.81,0.09,0.1,0.57,0.26,0.17
530,0.84,0.07,0.09,0.45,0.37,0.18
540,0.75,0.14,0.11,0.58,0.24,0.18
550,0.81,0.05,0.14,0.54,0.36,0.1
560,0.83,0.09,0.08,0.36,0.42,0.22
570,0.82,0.13,0.05,0.62,0.27,0.11
580,0.76,0.14,0.1,0.53,0.44,0.03
590,0.83,0.09,0.08,0.56,0.41,0.03
600,0.82,0.08,0.1,0.46,0.52,0.02
610,0.83,0.1,0.07,0.59,0.3,0.11
620,0.68,0.16,0.16,0.61,0.34,0.05
630,0.65,0.24,0.11,0.41,0.42,0.17
640,0.81,0.13,0.06,0.54,0.39,0.07
650,0.76,0.11,0.13,0.59,0.27,0.14
660,0.85,0.05,0.1,0.69,0.24,0.07
670,0.82,0.11,0.07,0.68,0.29,0.03
680,0.86,0.05,0.09,0.76,0.2,0.04
690,0.82,0.11,0.07,0.66,0.29,0.05
700,0.75,0.12,0.13,0.69,0.27,0.04
710,0.77,0.08,0.15,0.57,0.34,0.09
720,0.78,0.1,0.12,0.61,0.25,0.14
730,0.76,0.09,0.15,0.66,0.25,0.09
740,0.85,0.08,0.07,0.74,0.22,0.04
750,0.78,0.11,0.11,0.66,0.25,0.09
760,0.67,0.19,0.14,0.59,0.28,0.13
770,0.79,0.17,0.04,0.62,0.3,0.08
780,0.79,0.13,0.08,0.65,0.32,0.03
790,0.77,0.09,0.14,0.66,0.21,0.13
800,0.72,0.13,0.15,0.57,0.26,0.17
810,0.84,0.07,0.09,0.52,0.25,0.23
820,0.86,0.06,0.08,0.61,0.17,0.22
830,0.89,0.04,0.07,0.58,0.31,0.11
840,0.74,0.17,0.09,0.6,0.3,0.1
850,0.85,0.07,0.08,0.6,0.3,0.1
860,0.73,0.12,0.15,0.53,0.35,0.12
870,0.86,0.09,0.05,0.55,0.33,0.12
880,0.93,0.01,0.06,0.51,0.34,0.15
890,0.83,0.07,0.1,0.61,0.27,0.12
900,0.87,0.06,0.07,0.58,0.24,0.18
910,0.82,0.08,0.1,0.57,0.31,0.12
920,0.9,0.08,0.02,0.66,0.19,0.15
930,0.89,0.08,0.03,0.59,0.25,0.16
940,0.87,0.08,0.05,0.57,0.23,0.2
950,0.9,0.06,0.04,0.43,0.29,0.28
960,0.82,0.11,0.07,0.47,0.35,0.18
970,0.83,0.08,0.09,0.44,0.37,0.19
980,0.91,0.05,0.04,0.63,0.29,0.08
990,0.85,0.12,0.03,0.57,0.38,0.05
1000,0.88,0.06,0.06,0.6,0.32,0.08
