Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.79,0.16,0.05,0.41,0.55,0.04
10,0.71,0.19,0.1,0.24,0.72,0.04
20,0.78,0.16,0.06,0.13,0.84,0.03
30,0.81,0.14,0.05,0.16,0.8,0.04
40,0.75,0.14,0.11,0.2,0.75,0.05
50,0.79,0.19,0.02,0.29,0.67,0.04
60,0.81,0.17,0.02,0.39,0.5,0.11
70,0.73,0.19,0.08,0.51,0.4,0.09
80,0.9,0.06,0.04,0.52,0.4,0.08
90,0.85,0.13,0.02,0.51,0.32,0.17
100,0.85,0.09,0.06,0.54,0.34,0.12
110,0.85,0.13,0.02,0.57,0.35,0.08
120,0.87,0.08,0.05,0.54,0.37,0.09
130,0.91,0.07,0.02,0.48,0.36,0.16
140,0.89,0.08,0.03,0.59,0.29,0.12
150,0.88,0.07,0.05,0.51,0.47,0.02
160,0.85,0.09,0.06,0.43,0.48,0.09
170,0.89,0.07,0.04,0.4,0.51,0.09
180,0.9,0.07,0.03,0.47,0.5,0.03
190,0.92,0.03,0.05,0.42,0.43,0.15
200,0.85,0.11,0.04,0.44,0.44,0.12
210,0.88,0.09,0.03,0.46,0.46,0.08
220,0.85,0.13,0.02,0.5,0.44,0.06
230,0.82,0.13,0.05,0.41,0.51,0.08
240,0.9,0.06,0.04,0.46,0.45,0.09
250,0.91,0.06,0.03,0.47,0.43,0.1
260,0.84,0.1,0.06,0.47,0.53,0
270,0.89,0.07,0.04,0.46,0.45,0.09
280,0.88,0.06,0.06,0.54,0.41,0.05
290,0.92,0.05,0.03,0.51,0.37,0.12
300,0.9,0.03,0.07,0.49,0.43,0.08
310,0.89,0.06,0.05,0.46,0.45,0.09
320,0.89,0.08,0.03,0.56,0.41,0.03
330,0.89,0.09,0.02,0.54,0.35,0.11
340,0.9,0.08,0.02,0.55,0.41,0.04
350,0.91,0.04,0.05,0.57,0.38,0.05
360,0.84,0.09,0.07,0.5,0.41,0.09
370,0.86,0.07,0.07,0.45,0.44,0.11
380,0.93,0.06,0.01,0.44,0.4,0.16
390,0.84,0.1,0.06,0.46,0.47,0.07
400,0.87,0.07,0.06,0.43,0.51,0.06
410,0.86,0.06,0.08,0.58,0.3,0.12
420,0.93,0.05,0.02,0.42,0.44,0.14
430,0.92,0.03,0.05,0.54,0.33,0.13
440,0.83,0.11,0.06,0.64,0.27,0.09
450,0.89,0.07,0.04,0.55,0.37,0.08
460,0.86,0.06,0.08,0.56,0.36,0.08
470,0.86,0.07,0.07,0.43,0.43,0.14
480,0.88,0.09,0.03,0.57,0.32,0.11
490,0.87,0.1,0.03,0.54,0.37,0.09
500,0.86,0.11,0.03,0.57,0.27,0.16
510,0.91,0.08,0.01,0.61,0.26,0.13
520,0.9,0.04,0.06,0.56,0.32,0.12
530,0.9,0.05,0.05,0.46,0.45,0.09
540,0.9,0.06,0.04,0.57,0.38,0.05
550,0.83,0.09,0.08,0.55,0.34,0.11
560,0.85,0.07,0.08,0.53,0.42,0.05
570,0.89,0.05,0.06,0.52,0.39,0.09
580,0.84,0.14,0.02,0.61,0.29,0.1
590,0.93,0.04,0.03,0.59,0.36,0.05
600,0.93,0.07,0,0.59,0.31,0.1
610,0.85,0.09,0.06,0.61,0.3,0.09
620,0.87,0.04,0.09,0.51,0.34,0.15
630,0.85,0.08,0.07,0.64,0.34,0.02
640,0.86,0.04,0.1,0.58,0.35,0.07
650,0.84,0.09,0.07,0.48,0.42,0.1
660,0.9,0.07,0.03,0.62,0.33,0.05
670,0.83,0.11,0.06,0.48,0.46,0.06
680,0.92,0.07,0.01,0.65,0.31,0.04
690,0.92,0.05,0.03,0.48,0.5,0.02
700,0.85,0.11,0.04,0.54,0.42,0.04
710,0.83,0.14,0.03,0.66,0.28,0.06
720,0.87,0.1,0.03,0.52,0.38,0.1
730,0.82,0.13,0.05,0.53,0.37,0.1
740,0.8,0.15,0.05,0.57,0.37,0.06
750,0.88,0.12,0,0.52,0.42,0.06
760,0.92,0.04,0.04,0.47,0.44,0.09
770,0.93,0.06,0.01,0.58,0.37,0.05
780,0.89,0.09,0.02,0.58,0.38,0.04
790,0.94,0.04,0.02,0.54,0.41,0.05
800,0.88,0.08,0.04,0.58,0.38,0.04
810,0.89,0.1,0.01,0.55,0.32,0.13
820,0.88,0.1,0.02,0.51,0.43,0.06
830,0.91,0.04,0.05,0.54,0.35,0.11
840,0.92,0.03,0.05,0.59,0.32,0.09
850,0.88,0.06,0.06,0.59,0.33,0.08
860,0.91,0.04,0.05,0.56,0.4,0.04
870,0.91,0.06,0.03,0.47,0.45,0.08
880,0.79,0.17,0.04,0.41,0.53,0.06
890,0.87,0.08,0.05,0.52,0.41,0.07
900,0.86,0.1,0.04,0.53,0.44,0.03
910,0.88,0.11,0.01,0.54,0.42,0.04
920,0.91,0.06,0.03,0.58,0.38,0.04
930,0.9,0.09,0.01,0.52,0.41,0.07
940,0.85,0.09,0.06,0.53,0.42,0.05
950,0.9,0.06,0.04,0.59,0.35,0.06
960,0.88,0.06,0.06,0.58,0.3,0.12
970,0.87,0.1,0.03,0.48,0.4,0.12
980,0.89,0.08,0.03,0.45,0.44,0.11
990,0.88,0.09,0.03,0.51,0.41,0.08
1000,0.92,0.07,0.01,0.43,0.47,0.1
