Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.74,0.2,0.06,0.42,0.52,0.06
10,0.68,0.23,0.09,0.4,0.54,0.06
20,0.79,0.1,0.11,0.4,0.45,0.15
30,0.73,0.09,0.18,0.47,0.4,0.13
40,0.76,0.16,0.08,0.38,0.41,0.21
50,0.87,0.09,0.04,0.57,0.35,0.08
60,0.71,0.22,0.07,0.49,0.46,0.05
70,0.85,0.14,0.01,0.5,0.41,0.09
80,0.79,0.16,0.05,0.43,0.51,0.06
90,0.81,0.16,0.03,0.45,0.45,0.1
100,0.81,0.15,0.04,0.46,0.45,0.09
110,0.79,0.14,0.07,0.54,0.36,0.1
120,0.83,0.11,0.06,0.58,0.34,0.08
130,0.68,0.17,0.15,0.51,0.34,0.15
140,0.73,0.17,0.1,0.52,0.27,0.21
150,0.74,0.21,0.05,0.35,0.41,0.24
160,0.73,0.19,0.08,0.47,0.32,0.21
170,0.75,0.12,0.13,0.49,0.36,0.15
180,0.73,0.14,0.13,0.34,0.38,0.28
190,0.8,0.11,0.09,0.48,0.3,0.22
200,0.73,0.13,0.14,0.45,0.42,0.13
210,0.78,0.1,0.12,0.48,0.42,0.1
220,0.76,0.13,0.11,0.5,0.34,0.16
230,0.88,0.05,0.07,0.61,0.31,0.08
240,0.85,0.09,0.06,0.52,0.38,0.1
250,0.88,0.05,0.07,0.48,0.44,0.08
260,0.78,0.11,0.11,0.59,0.3,0.11
270,0.85,0.09,0.06,0.46,0.42,0.12
280,0.84,0.09,0.07,0.64,0.31,0.05
290,0.83,0.13,0.04,0.51,0.33,0.16
300,0.87,0.1,0.03,0.56,0.31,0.13
310,0.79,0.13,0.08,0.59,0.25,0.16
320,0.78,0.1,0.12,0.5,0.36,0.14
330,0.78,0.14,0.08,0.62,0.2,0.18
340,0.78,0.09,0.13,0.5,0.37,0.13
350,0.89,0.06,0.05,0.5,0.41,0.09
360,0.78,0.09,0.13,0.47,0.44,0.09
370,0.74,0.17,0.09,0.64,0.29,0.07
380,0.77,0.12,0.11,0.46,0.45,0.09
390,0.78,0.13,0.09,0.54,0.33,0.13
400,0.75,0.15,0.1,0.6,0.3,0.1
410,0.83,0.11,0.06,0.51,0.34,0.15
420,0.79,0.11,0.1,0.47,0.36,0.17
430,0.81,0.11,0.08,0.56,0.25,0.19
440,0.86,0.06,0.08,0.46,0.36,0.18
450,0.77,0.16,0.07,0.48,0.32,0.2
460,0.78,0.13,0.09,0.42,0.4,0.18
470,0.85,0.07,0.08,0.49,0.27,0.24
480,0.81,0.06,0.13,0.6,0.24,0.16
490,0.87,0.1,0.03,0.44,0.38,0.18
500,0.84,0.1,0.06,0.6,0.27,0.13
510,0.93,0.04,0.03,0.44,0.49,0.07
520,0.84,0.06,0.1,0.5,0.43,0.07
530,0.76,0.1,0.14,0.44,0.47,0.09
540,0.86,0.08,0.06,0.53,0.38,0.09
550,0.85,0.08,0.07,0.57,0.34,0.09
560,0.77,0.11,0.12,0.59,0.32,0.09
570,0.73,0.14,0.13,0.5,0.39,0.11
580,0.87,0.05,0.08,0.48,0.34,0.18
590,0.81,0.06,0.13,0.58,0.23,0.19
600,0.8,0.05,0.15,0.6,0.29,0.11
610,0.78,0.08,0.14,0.5,0.38,0.12
620,0.79,0.13,0.08,0.6,0.23,0.17
630,0.9,0.05,0.05,0.54,0.37,0.09
640,0.88,0.07,0.05,0.56,0.26,0.18
650,0.93,0.06,0.01,0.57,0.3,0.13
660,0.75,0.14,0.11,0.5,0.36,0.14
670,0.85,0.09,0.06,0.52,0.37,0.11
680,0.84,0.11,0.05,0.46,0.33,0.21
690,0.8,0.11,0.09,0.53,0.4,0.07
700,0.77,0.15,0.08,0.52,0.38,0.1
710,0.85,0.07,0.08,0.53,0.36,0.11
720,0.89,0.08,0.03,0.43,0.44,0.13
730,0.79,0.21,0,0.5,0.36,0.14
740,0.9,0.05,0.05,0.47,0.39,0.14
750,0.84,0.1,0.06,0.58,0.3,0.12
760,0.91,0.01,0.08,0.54,0.3,0.16
770,0.92,0.05,0.03,0.6,0.24,0.16
780,0.85,0.08,0.07,0.56,0.28,0.16
790,0.88,0.1,0.02,0.53,0.29,0.18
800,0.83,0.05,0.12,0.52,0.32,0.16
810,0.66,0.19,0.15,0.66,0.24,0.1
820,0.89,0.07,0.04,0.48,0.39,0.13
830,0.85,0.08,0.07,0.46,0.37,0.17
840,0.78,0.17,0.05,0.51,0.4,0.09
850,0.88,0.06,0.06,0.51,0.42,0.07
860,0.86,0.08,0.06,0.57,0.33,0.1
870,0.87,0.08,0.05,0.54,0.34,0.12
880,0.88,0.09,0.03,0.63,0.3,0.07
890,0.82,0.13,0.05,0.62,0.3,0.08
900,0.83,0.12,0.05,0.61,0.33,0.06
910,0.86,0.1,0.04,0.5,0.43,0.07
920,0.83,0.09,0.08,0.5,0.37,0.13
930,0.83,0.13,0.04,0.5,0.37,0.13
940,0.84,0.07,0.09,0.56,0.34,0.1
950,0.81,0.1,0.09,0.62,0.31,0.07
960,0.86,0.08,0.06,0.55,0.34,0.11
970,0.89,0.09,0.02,0.5,0.42,0.08
980,0.84,0.1,0.06,0.58,0.28,0.14
990,0.92,0.08,0,0.66,0.28,0.06
1000,0.89,0.08,0.03,0.6,0.32,0.08
