Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.71,0.19,0.1,0.52,0.47,0.01
10,0.6,0.23,0.17,0.35,0.54,0.11
20,0.55,0.17,0.28,0.34,0.37,0.29
30,0.8,0.11,0.09,0.4,0.53,0.07
40,0.76,0.12,0.12,0.35,0.58,0.07
50,0.77,0.15,0.08,0.4,0.52,0.08
60,0.87,0.09,0.04,0.36,0.52,0.12
70,0.74,0.14,0.12,0.19,0.52,0.29
80,0.83,0.12,0.05,0.41,0.54,0.05
90,0.78,0.13,0.09,0.47,0.38,0.15
100,0.81,0.11,0.08,0.52,0.36,0.12
110,0.74,0.12,0.14,0.37,0.47,0.16
120,0.82,0.16,0.02,0.52,0.38,0.1
130,0.73,0.17,0.1,0.47,0.39,0.14
140,0.82,0.11,0.07,0.34,0.51,0.15
150,0.82,0.12,0.06,0.55,0.37,0.08
160,0.84,0.11,0.05,0.57,0.38,0.05
170,0.77,0.19,0.04,0.46,0.5,0.04
180,0.73,0.2,0.07,0.44,0.51,0.05
190,0.79,0.13,0.08,0.54,0.44,0.02
200,0.77,0.15,0.08,0.55,0.39,0.06
210,0.78,0.15,0.07,0.53,0.35,0.12
220,0.78,0.13,0.09,0.64,0.31,0.05
230,0.72,0.2,0.08,0.55,0.41,0.04
240,0.82,0.11,0.07,0.56,0.38,0.06
250,0.78,0.18,0.04,0.56,0.39,0.05
260,0.78,0.14,0.08,0.51,0.39,0.1
270,0.76,0.14,0.1,0.53,0.4,0.07
280,0.76,0.13,0.11,0.52,0.41,0.07
290,0.71,0.15,0.14,0.58,0.39,0.03
300,0.76,0.18,0.06,0.49,0.51,0
310,0.77,0.13,0.1,0.43,0.49,0.08
320,0.72,0.11,0.17,0.57,0.39,0.04
330,0.74,0.21,0.05,0.58,0.34,0.08
340,0.77,0.1,0.13,0.54,0.39,0.07
350,0.77,0.16,0.07,0.48,0.51,0.01
360,0.76,0.16,0.08,0.52,0.47,0.01
370,0.81,0.11,0.08,0.46,0.48,0.06
380,0.74,0.17,0.09,0.55,0.4,0.05
390,0.83,0.15,0.02,0.43,0.52,0.05
400,0.85,0.11,0.04,0.46,0.5,0.04
410,0.77,0.14,0.09,0.42,0.52,0.06
420,0.71,0.2,0.09,0.52,0.38,0.1
430,0.79,0.17,0.04,0.62,0.35,0.03
440,0.84,0.09,0.07,0.46,0.49,0.05
450,0.8,0.08,0.12,0.46,0.43,0.11
460,0.78,0.08,0.14,0.51,0.44,0.05
470,0.78,0.14,0.08,0.38,0.52,0.1
480,0.76,0.17,0.07,0.48,0.47,0.05
490,0.86,0.07,0.07,0.48,0.42,0.1
500,0.79,0.15,0.06,0.42,0.46,0.12
510,0.72,0.18,0.1,0.48,0.42,0.1
520,0.73,0.15,0.12,0.43,0.39,0.18
530,0.78,0.15,0.07,0.47,0.43,0.1
540,0.77,0.11,0.12,0.48,0.42,0.1
550,0.83,0.1,0.07,0.52,0.4,0.08
560,0.78,0.15,0.07,0.52,0.36,0.12
570,0.83,0.12,0.05,0.5,0.38,0.12
580,0.78,0.17,0.05,0.56,0.31,0.13
590,0.87,0.05,0.08,0.57,0.29,0.14
600,0.81,0.11,0.08,0.56,0.42,0.02
610,0.75,0.18,0.07,0.5,0.44,0.06
620,0.82,0.15,0.03,0.45,0.42,0.13
630,0.83,0.1,0.07,0.57,0.32,0.11
640,0.78,0.12,0.1,0.57,0.41,0.02
650,0.83,0.11,0.06,0.63,0.3,0.07
660,0.88,0.1,0.02,0.57,0.4,0.03
670,0.74,0.15,0.11,0.57,0.32,0.11
680,0.83,0.13,0.04,0.56,0.4,0.04
690,0.83,0.13,0.04,0.5,0.47,0.03
700,0.74,0.13,0.13,0.56,0.38,0.06
710,0.76,0.14,0.1,0.59,0.38,0.03
720,0.86,0.08,0.06,0.51,0.35,0.14
730,0.81,0.12,0.07,0.63,0.36,0.01
740,0.83,0.1,0.07,0.53,0.32,0.15
750,0.82,0.05,0.13,0.47,0.43,0.1
760,0.84,0.09,0.07,0.53,0.38,0.09
770,0.77,0.1,0.13,0.58,0.27,0.15
780,0.82,0.14,0.04,0.54,0.32,0.14
790,0.83,0.1,0.07,0.55,0.32,0.13
800,0.81,0.14,0.05,0.57,0.34,0.09
810,0.85,0.07,0.08,0.53,0.38,0.09
820,0.84,0.1,0.06,0.53,0.36,0.11
830,0.79,0.17,0.04,0.49,0.38,0.13
840,0.78,0.16,0.06,0.6,0.32,0.08
850,0.86,0.1,0.04,0.49,0.42,0.09
860,0.88,0.07,0.05,0.56,0.37,0.07
870,0.77,0.13,0.1,0.51,0.43,0.06
880,0.77,0.09,0.14,0.54,0.41,0.05
890,0.88,0.06,0.06,0.61,0.33,0.06
900,0.74,0.19,0.07,0.47,0.46,0.07
910,0.94,0.02,0.04,0.54,0.41,0.05
920,0.83,0.06,0.11,0.55,0.38,0.07
930,0.82,0.11,0.07,0.51,0.33,0.16
940,0.92,0.05,0.03,0.52,0.4,0.08
950,0.94,0.04,0.02,0.54,0.37,0.09
960,0.81,0.16,0.03,0.58,0.34,0.08
970,0.72,0.2,0.08,0.55,0.34,0.11
980,0.86,0.13,0.01,0.46,0.47,0.07
990,0.79,0.17,0.04,0.62,0.28,0.1
1000,0.81,0.16,0.03,0.5,0.3,0.2
