Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.85,0.12,0.03,0.42,0.52,0.06
10,0.5,0.19,0.31,0.6,0.36,0.04
20,0.59,0.13,0.28,0.37,0.51,0.12
30,0.46,0.19,0.35,0.31,0.52,0.17
40,0.6,0.2,0.2,0.31,0.63,0.06
50,0.47,0.31,0.22,0.45,0.43,0.12
60,0.55,0.21,0.24,0.47,0.51,0.02
70,0.61,0.24,0.15,0.37,0.59,0.04
80,0.72,0.12,0.16,0.25,0.72,0.03
90,0.64,0.21,0.15,0.31,0.5,0.19
100,0.72,0.15,0.13,0.28,0.63,0.09
110,0.74,0.15,0.11,0.3,0.6,0.1
120,0.68,0.18,0.14,0.32,0.6,0.08
130,0.71,0.16,0.13,0.38,0.53,0.09
140,0.72,0.17,0.11,0.3,0.63,0.07
150,0.61,0.25,0.14,0.39,0.46,0.15
160,0.73,0.14,0.13,0.35,0.54,0.11
170,0.67,0.19,0.14,0.36,0.51,0.13
180,0.79,0.1,0.11,0.45,0.51,0.04
190,0.67,0.21,0.12,0.28,0.62,0.1
200,0.75,0.14,0.11,0.31,0.65,0.04
210,0.66,0.17,0.17,0.28,0.72,0
220,0.73,0.16,0.11,0.37,0.6,0.03
230,0.61,0.2,0.19,0.38,0.5,0.12
240,0.78,0.16,0.06,0.44,0.45,0.11
250,0.81,0.1,0.09,0.44,0.4,0.16
260,0.78,0.15,0.07,0.4,0.45,0.15
270,0.7,0.16,0.14,0.39,0.33,0.28
280,0.65,0.21,0.14,0.42,0.49,0.09
290,0.63,0.23,0.14,0.48,0.44,0.08
300,0.5,0.43,0.07,0.41,0.55,0.04
310,0.72,0.18,0.1,0.34,0.59,0.07
320,0.68,0.22,0.1,0.54,0.33,0.13
330,0.72,0.19,0.09,0.52,0.34,0.14
340,0.65,0.19,0.16,0.47,0.3,0.23
350,0.75,0.15,0.1,0.56,0.33,0.11
360,0.76,0.11,0.13,0.56,0.34,0.1
370,0.59,0.28,0.13,0.64,0.25,0.11
380,0.64,0.22,0.14,0.46,0.36,0.18
390,0.61,0.28,0.11,0.59,0.31,0.1
400,0.68,0.25,0.07,0.45,0.49,0.06
410,0.71,0.2,0.09,0.38,0.52,0.1
420,0.57,0.3,0.13,0.42,0.44,0.14
430,0.66,0.21,0.13,0.31,0.47,0.22
440,0.63,0.25,0.12,0.47,0.3,0.23
450,0.62,0.25,0.13,0.52,0.35,0.13
460,0.61,0.24,0.15,0.42,0.41,0.17
470,0.54,0.33,0.13,0.43,0.38,0.19
480,0.74,0.17,0.09,0.49,0.31,0.2
490,0.69,0.2,0.11,0.41,0.42,0.17
500,0.61,0.16,0.23,0.6,0.26,0.14
510,0.65,0.2,0.15,0.5,0.45,0.05
520,0.75,0.14,0.11,0.57,0.34,0.09
530,0.65,0.14,0.21,0.57,0.28,0.15
540,0.75,0.07,0.18,0.5,0.34,0.16
550,0.7,0.09,0.21,0.51,0.35,0.14
560,0.77,0.07,0.16,0.5,0.31,0.19
570,0.58,0.2,0.22,0.57,0.28,0.15
580,0.76,0.15,0.09,0.62,0.23,0.15
590,0.68,0.15,0.17,0.46,0.42,0.12
600,0.81,0.13,0.06,0.51,0.4,0.09
610,0.75,0.16,0.09,0.57,0.31,0.12
620,0.83,0.12,0.05,0.55,0.31,0.14
630,0.82,0.09,0.09,0.54,0.32,0.14
640,0.76,0.09,0.15,0.54,0.37,0.09
650,0.78,0.11,0.11,0.55,0.29,0.16
660,0.76,0.19,0.05,0.52,0.39,0.09
670,0.78,0.13,0.09,0.58,0.31,0.11
680,0.82,0.11,0.07,0.6,0.31,0.09
690,0.9,0.05,0.05,0.59,0.34,0.07
700,0.82,0.14,0.04,0.59,0.35,0.06
710,0.88,0.09,0.03,0.5,0.38,0.12
720,0.74,0.1,0.16,0.52,0.37,0.11
730,0.82,0.11,0.07,0.6,0.35,0.05
740,0.86,0.09,0.05,0.58,0.35,0.07
750,0.8,0.14,0.06,0.56,0.35,0.09
760,0.76,0.18,0.06,0.62,0.33,0.05
770,0.75,0.11,0.14,0.66,0.21,0.13
780,0.81,0.15,0.04,0.62,0.25,0.13
790,0.83,0.07,0.1,0.63,0.25,0.12
800,0.87,0.04,0.09,0.65,0.29,0.06
810,0.89,0.06,0.05,0.58,0.36,0.06
820,0.91,0.02,0.07,0.59,0.3,0.11
830,0.89,0.07,0.04,0.66,0.29,0.05
840,0.89,0.03,0.08,0.56,0.34,0.1
850,0.89,0.06,0.05,0.56,0.38,0.06
860,0.85,0.07,0.08,0.59,0.34,0.07
870,0.84,0.05,0.11,0.54,0.36,0.1
880,0.89,0.1,0.01,0.61,0.34,0.05
890,0.88,0.05,0.07,0.62,0.29,0.09
900,0.87,0.05,0.08,0.65,0.3,0.05
910,0.93,0.04,0.03,0.64,0.31,0.05
920,0.88,0.04,0.08,0.68,0.25,0.07
930,0.9,0.04,0.06,0.62,0.35,0.03
940,0.9,0.06,0.04,0.57,0.33,0.1
950,0.89,0.01,0.1,0.55,0.4,0.05
960,0.9,0.01,0.09,0.64,0.34,0.02
970,0.81,0.07,0.12,0.58,0.38,0.04
980,0.88,0.03,0.09,0.64,0.29,0.07
990,0.87,0.04,0.09,0.62,0.32,0.06
1000,0.84,0.09,0.07,0.67,0.31,0.02
