Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.75,0.17,0.08,0.53,0.44,0.03
10,0.87,0.04,0.09,0.54,0.39,0.07
20,0.8,0.05,0.15,0.37,0.48,0.15
30,0.74,0.09,0.17,0.27,0.67,0.06
40,0.7,0.14,0.16,0.22,0.69,0.09
50,0.76,0.1,0.14,0.48,0.42,0.1
60,0.81,0.12,0.07,0.51,0.32,0.17
70,0.76,0.1,0.14,0.48,0.32,0.2
80,0.74,0.06,0.2,0.49,0.31,0.2
90,0.76,0.09,0.15,0.33,0.53,0.14
100,0.73,0.15,0.12,0.4,0.45,0.15
110,0.78,0.15,0.07,0.49,0.33,0.18
120,0.76,0.15,0.09,0.46,0.4,0.14
130,0.7,0.19,0.11,0.46,0.36,0.18
140,0.82,0.07,0.11,0.29,0.6,0.11
150,0.85,0.03,0.12,0.45,0.3,0.25
160,0.82,0.08,0.1,0.35,0.52,0.13
170,0.84,0.05,0.11,0.21,0.62,0.17
180,0.84,0.04,0.12,0.47,0.38,0.15
190,0.76,0.1,0.14,0.26,0.57,0.17
200,0.79,0.07,0.14,0.52,0.33,0.15
210,0.79,0.05,0.16,0.53,0.33,0.14
220,0.87,0.06,0.07,0.42,0.31,0.27
230,0.88,0.05,0.07,0.47,0.38,0.15
240,0.9,0.03,0.07,0.51,0.27,0.22
250,0.83,0.05,0.12,0.44,0.35,0.21
260,0.81,0.08,0.11,0.55,0.27,0.18
270,0.81,0.09,0.1,0.39,0.43,0.18
280,0.82,0.12,0.06,0.52,0.29,0.19
290,0.82,0.08,0.1,0.55,0.27,0.18
300,0.84,0.07,0.09,0.57,0.28,0.15
310,0.83,0,0.17,0.59,0.23,0.18
320,0.84,0.04,0.12,0.44,0.36,0.2
330,0.81,0.07,0.12,0.45,0.31,0.24
340,0.9,0.05,0.05,0.49,0.35,0.16
350,0.89,0.02,0.09,0.47,0.32,0.21
360,0.88,0.03,0.09,0.5,0.36,0.14
370,0.83,0.08,0.09,0.45,0.36,0.19
380,0.83,0.06,0.11,0.49,0.33,0.18
390,0.87,0.04,0.09,0.5,0.41,0.09
400,0.89,0.05,0.06,0.5,0.31,0.19
410,0.76,0.07,0.17,0.5,0.34,0.16
420,0.88,0.04,0.08,0.56,0.23,0.21
430,0.89,0,0.11,0.42,0.5,0.08
440,0.85,0.09,0.06,0.54,0.4,0.06
450,0.86,0.05,0.09,0.56,0.41,0.03
460,0.9,0,0.1,0.45,0.46,0.09
470,0.86,0.04,0.1,0.46,0.5,0.04
480,0.88,0.04,0.08,0.53,0.43,0.04
490,0.88,0.01,0.11,0.6,0.36,0.04
500,0.86,0.03,0.11,0.47,0.48,0.05
510,0.85,0.07,0.08,0.66,0.31,0.03
520,0.81,0.06,0.13,0.6,0.34,0.06
530,0.85,0.09,0.06,0.6,0.37,0.03
540,0.93,0.02,0.05,0.61,0.38,0.01
550,0.84,0.06,0.1,0.65,0.31,0.04
560,0.65,0.18,0.17,0.68,0.3,0.02
570,0.71,0.18,0.11,0.58,0.38,0.04
580,0.71,0.14,0.15,0.74,0.26,0
590,0.72,0.08,0.2,0.59,0.37,0.04
600,0.71,0.16,0.13,0.61,0.35,0.04
610,0.75,0.13,0.12,0.53,0.44,0.03
620,0.79,0.08,0.13,0.6,0.39,0.01
630,0.83,0.03,0.14,0.64,0.32,0.04
640,0.8,0.12,0.08,0.6,0.39,0.01
650,0.91,0.05,0.04,0.67,0.29,0.04
660,0.88,0.03,0.09,0.65,0.35,0
670,0.8,0.09,0.11,0.59,0.38,0.03
680,0.87,0.05,0.08,0.62,0.32,0.06
690,0.89,0.05,0.06,0.59,0.39,0.02
700,0.79,0.12,0.09,0.6,0.35,0.05
710,0.77,0.09,0.14,0.49,0.47,0.04
720,0.74,0.08,0.18,0.55,0.43,0.02
730,0.88,0.04,0.08,0.55,0.37,0.08
740,0.9,0.04,0.06,0.54,0.45,0.01
750,0.87,0.04,0.09,0.54,0.43,0.03
760,0.88,0.05,0.07,0.68,0.3,0.02
770,0.83,0.04,0.13,0.62,0.33,0.05
780,0.83,0.06,0.11,0.49,0.48,0.03
790,0.81,0.03,0.16,0.54,0.41,0.05
800,0.74,0.12,0.14,0.58,0.39,0.03
810,0.63,0.22,0.15,0.63,0.34,0.03
820,0.81,0.13,0.06,0.59,0.37,0.04
830,0.81,0.08,0.11,0.58,0.4,0.02
840,0.86,0.06,0.08,0.61,0.34,0.05
850,0.75,0.08,0.17,0.57,0.41,0.02
860,0.83,0.03,0.14,0.57,0.38,0.05
870,0.73,0.17,0.1,0.64,0.31,0.05
880,0.78,0.13,0.09,0.6,0.38,0.02
890,0.7,0.18,0.12,0.61,0.37,0.02
900,0.85,0.11,0.04,0.59,0.36,0.05
910,0.91,0.03,0.06,0.58,0.38,0.04
920,0.8,0.09,0.11,0.57,0.38,0.05
930,0.91,0.03,0.06,0.56,0.4,0.04
940,0.83,0.09,0.08,0.59,0.38,0.03
950,0.81,0.07,0.12,0.62,0.37,0.01
960,0.85,0.08,0.07,0.47,0.47,0.06
970,0.94,0.01,0.05,0.46,0.48,0.06
980,0.94,0.01,0.05,0.48,0.45,0.07
990,0.76,0.13,0.11,0.52,0.43,0.05
1000,0.84,0.08,0.08,0.62,0.36,0.02
