Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.77,0.21,0.02,0.46,0.5,0.04
10,0.63,0.25,0.12,0.45,0.37,0.18
20,0.69,0.15,0.16,0.4,0.49,0.11
30,0.62,0.14,0.24,0.39,0.5,0.11
40,0.63,0.14,0.23,0.6,0.34,0.06
50,0.74,0.09,0.17,0.51,0.32,0.17
60,0.79,0.09,0.12,0.49,0.43,0.08
70,0.9,0.07,0.03,0.51,0.44,0.05
80,0.76,0.21,0.03,0.51,0.45,0.04
90,0.77,0.18,0.05,0.51,0.42,0.07
100,0.9,0.07,0.03,0.55,0.42,0.03
110,0.87,0.1,0.03,0.48,0.44,0.08
120,0.89,0.05,0.06,0.49,0.45,0.06
130,0.81,0.14,0.05,0.57,0.38,0.05
140,0.78,0.1,0.12,0.41,0.53,0.06
150,0.85,0.08,0.07,0.43,0.44,0.13
160,0.81,0.14,0.05,0.53,0.44,0.03
170,0.8,0.09,0.11,0.48,0.48,0.04
180,0.86,0.07,0.07,0.57,0.39,0.04
190,0.77,0.18,0.05,0.49,0.44,0.07
200,0.93,0.05,0.02,0.59,0.37,0.04
210,0.9,0.07,0.03,0.47,0.47,0.06
220,0.91,0.08,0.01,0.52,0.45,0.03
230,0.78,0.12,0.1,0.55,0.39,0.06
240,0.72,0.19,0.09,0.52,0.42,0.06
250,0.79,0.13,0.08,0.52,0.36,0.12
260,0.91,0.08,0.01,0.54,0.39,0.07
270,0.87,0.12,0.01,0.46,0.4,0.14
280,0.92,0.08,0,0.42,0.49,0.09
290,0.89,0.11,0,0.5,0.36,0.14
300,0.83,0.14,0.03,0.51,0.33,0.16
310,0.82,0.09,0.09,0.57,0.32,0.11
320,0.78,0.18,0.04,0.59,0.3,0.11
330,0.83,0.16,0.01,0.56,0.32,0.12
340,0.84,0.15,0.01,0.52,0.4,0.08
350,0.89,0.1,0.01,0.63,0.3,0.07
360,0.84,0.13,0.03,0.56,0.27,0.17
370,0.91,0.07,0.02,0.54,0.37,0.09
380,0.86,0.09,0.05,0.61,0.37,0.02
390,0.83,0.09,0.08,0.61,0.36,0.03
400,0.85,0.1,0.05,0.49,0.42,0.09
410,0.88,0.08,0.04,0.45,0.46,0.09
420,0.87,0.1,0.03,0.49,0.42,0.09
430,0.86,0.1,0.04,0.44,0.48,0.08
440,0.88,0.09,0.03,0.55,0.33,0.12
450,0.85,0.11,0.04,0.49,0.42,0.09
460,0.87,0.09,0.04,0.43,0.5,0.07
470,0.76,0.19,0.05,0.56,0.37,0.07
480,0.9,0.05,0.05,0.54,0.44,0.02
490,0.87,0.06,0.07,0.49,0.4,0.11
500,0.87,0.09,0.04,0.57,0.39,0.04
510,0.75,0.15,0.1,0.53,0.4,0.07
520,0.8,0.06,0.14,0.46,0.45,0.09
530,0.82,0.07,0.11,0.54,0.38,0.08
540,0.84,0.12,0.04,0.44,0.44,0.12
550,0.77,0.14,0.09,0.54,0.33,0.13
560,0.74,0.12,0.14,0.48,0.41,0.11
570,0.74,0.16,0.1,0.52,0.41,0.07
580,0.81,0.1,0.09,0.62,0.31,0.07
590,0.84,0.1,0.06,0.58,0.34,0.08
600,0.75,0.15,0.1,0.56,0.32,0.12
610,0.81,0.14,0.05,0.51,0.32,0.17
620,0.8,0.08,0.12,0.48,0.43,0.09
630,0.81,0.11,0.08,0.46,0.41,0.13
640,0.75,0.18,0.07,0.57,0.33,0.1
650,0.84,0.13,0.03,0.45,0.46,0.09
660,0.77,0.13,0.1,0.46,0.44,0.1
670,0.85,0.1,0.05,0.38,0.51,0.11
680,0.72,0.23,0.05,0.48,0.39,0.13
690,0.84,0.13,0.03,0.44,0.48,0.08
700,0.8,0.12,0.08,0.54,0.41,0.05
710,0.75,0.21,0.04,0.41,0.37,0.22
720,0.85,0.08,0.07,0.46,0.32,0.22
730,0.83,0.12,0.05,0.52,0.4,0.08
740,0.88,0.09,0.03,0.59,0.36,0.05
750,0.84,0.12,0.04,0.43,0.38,0.19
760,0.83,0.09,0.08,0.46,0.4,0.14
770,0.82,0.04,0.14,0.48,0.36,0.16
780,0.89,0.04,0.07,0.54,0.41,0.05
790,0.81,0.08,0.11,0.5,0.43,0.07
800,0.84,0.07,0.09,0.59,0.33,0.08
810,0.87,0.02,0.11,0.52,0.39,0.09
820,0.83,0.11,0.06,0.44,0.37,0.19
830,0.87,0.05,0.08,0.51,0.42,0.07
840,0.88,0.06,0.06,0.47,0.41,0.12
850,0.81,0.1,0.09,0.49,0.36,0.15
860,0.87,0.08,0.05,0.43,0.31,0.26
870,0.84,0.1,0.06,0.48,0.37,0.15
880,0.84,0.07,0.09,0.53,0.38,0.09
890,0.84,0.09,0.07,0.5,0.37,0.13
900,0.77,0.11,0.12,0.56,0.29,0.15
910,0.86,0.07,0.07,0.53,0.31,0.16
920,0.92,0.04,0.04,0.47,0.37,0.16
930,0.9,0.05,0.05,0.54,0.31,0.15
940,0.78,0.09,0.13,0.56,0.34,0.1
950,0.77,0.13,0.1,0.6,0.31,0.09
960,0.84,0.08,0.08,0.54,0.35,0.11
970,0.87,0.08,0.05,0.5,0.34,0.16
980,0.86,0.03,0.11,0.58,0.3,0.12
990,0.86,0.05,0.09,0.56,0.31,0.13
1000,0.84,0.11,0.05,0.54,0.37,0.09
